uuid,website_name,address,date_added

019b4824-c69b-7a3e-8408-67aa0d56205d,Cointelegraph,https://cointelegraph.com/rss,2025-12-22
019b604d-8d8a-784b-8ad6-16eef6098968,CoinDesk,https://www.coindesk.com/arc/outboundfeeds/rss?outputType=xml,2025-12-27
05b5c8ec-3d3e-4564-b178-b90654526c98,FXC Intelligence,https://fxcintel.com/feed,2025-12-29
019b6be7-90fb-7099-9822-b68d365f490e,CryptoSlate, https://cryptoslate.com/feed,2025-12-30
019b6be7-ad61-75b1-81c2-1c0f97f19312,Decrypt,https://decrypt.co/feed,2025-12-30
019b6be7-d11a-7804-b31c-740f4ab84797,The Defiant [AI],https://thedefiant.io/api/feed,2025-12-30
019b6be7-e5c8-7931-8c21-a68724669b19,DL News,https://www.dlnews.com/arc/outboundfeeds/rss/,2025-12-30
019b6be7-ffb4-766d-9dd2-4367bc5ae52a,Blockworks,https://blockworks.co/feed,2025-12-30
019b6be8-108a-733e-9751-155118fd64c1,Web3 is going just great,https://web3isgoinggreat.com/feed.xml,2025-12-30
019b6be8-2276-72b7-9401-c54853d00bee,CoinGecko Buzz,https://feeds.feedburner.com/CoingeckoBuzz,2025-12-30
019b6be8-31bf-7a20-80a3-cca69070880e,The Deep Dive by Bitcoin Magazine,https://deepdivebtc.substack.com/feed,2025-12-30
